edge_drive_mean,edge_drive_std,edge_resistance_mean,edge_resistance_std,edge_energy_mean,edge_energy_std,edge_output_mean,edge_output_std,drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std
-0.07010114938020706,1.1724281311035156,0.7789149284362793,1.883548617362976,-0.08127006143331528,0.4306440055370331,-0.018799293786287308,0.6204475164413452,-0.07010114938020706,1.1724281311035156,0.7789149284362793,1.883548617362976,-0.08127006143331528,0.4306440055370331
-0.07333981245756149,1.201724648475647,0.7883676290512085,1.9400714635849,-0.08380077034235,0.4484735429286957,-0.01627163589000702,0.6362774968147278,-0.07333981245756149,1.201724648475647,0.7883676290512085,1.9400714635849,-0.08380077034235,0.4484735429286957
-0.07871157675981522,1.228032112121582,0.800460159778595,1.9707460403442383,-0.08864016830921173,0.4597667455673218,-0.017684048041701317,0.6536457538604736,-0.07871157675981522,1.228032112121582,0.800460159778595,1.9707460403442383,-0.08864016830921173,0.4597667455673218
-0.0783815085887909,1.2303603887557983,0.8159457445144653,2.0680668354034424,-0.09163620322942734,0.4792921841144562,-0.01648947410285473,0.6741000413894653,-0.0783815085887909,1.2303603887557983,0.8159457445144653,2.0680668354034424,-0.09163620322942734,0.4792921841144562
-0.08857382088899612,1.2752857208251953,0.8211933374404907,2.0906472206115723,-0.0975852757692337,0.47550660371780396,-0.02098928950726986,0.6670434474945068,-0.08857382088899612,1.2752857208251953,0.8211933374404907,2.0906472206115723,-0.0975852757692337,0.47550660371780396
-0.08860016614198685,1.2691410779953003,0.8363966941833496,2.1719374656677246,-0.10082297027111053,0.4978620409965515,-0.011034436523914337,0.6917392015457153,-0.08860016614198685,1.2691410779953003,0.8363966941833496,2.1719374656677246,-0.10082297027111053,0.4978620409965515
-0.09743528068065643,1.3087663650512695,0.8399063348770142,2.1675097942352295,-0.10625344514846802,0.4950295388698578,-0.0192469023168087,0.6853201389312744,-0.09743528068065643,1.3087663650512695,0.8399063348770142,2.1675097942352295,-0.10625344514846802,0.4950295388698578
-0.09757556021213531,1.3127168416976929,0.8574228286743164,2.250347375869751,-0.11011773347854614,0.5094878673553467,-0.019160620868206024,0.703511118888855,-0.09757556021213531,1.3127168416976929,0.8574228286743164,2.250347375869751,-0.11011773347854614,0.5094878673553467
-0.10267812758684158,1.332863688468933,0.8744142055511475,2.312467098236084,-0.11556626111268997,0.5266083478927612,-0.016602959483861923,0.7255541086196899,-0.10267812758684158,1.332863688468933,0.8744142055511475,2.312467098236084,-0.11556626111268997,0.5266083478927612
-0.10405108332633972,1.3419559001922607,0.8954963684082031,2.3833911418914795,-0.12104964256286621,0.5398951172828674,-0.01713932491838932,0.7441568970680237,-0.10405108332633972,1.3419559001922607,0.8954963684082031,2.3833911418914795,-0.12104964256286621,0.5398951172828674
