mse,rmse,mae,group0_mse,group1_mse,worst_group_mse,group_mse_gap
0.017484474927186966,0.13222886621952057,0.08330637216567993,0.01868676207959652,0.01630544662475586,0.01868676207959652,0.00238131545484066
0.016270214691758156,0.1275547444820404,0.08311042934656143,0.017223140224814415,0.015335720963776112,0.017223140224814415,0.0018874192610383034
0.016328375786542892,0.12778253853321075,0.08264347910881042,0.016241634264588356,0.016413439065217972,0.016413439065217972,0.00017180480062961578
0.015564518049359322,0.12475784122943878,0.0799655169248581,0.016606464982032776,0.014542724937200546,0.016606464982032776,0.0020637400448322296
0.015195321291685104,0.12326930463314056,0.07446683198213577,0.01649400219321251,0.013921760022640228,0.01649400219321251,0.002572242170572281
0.014672613702714443,0.1211305633187294,0.07933981716632843,0.01541090477257967,0.013948601670563221,0.01541090477257967,0.001462303102016449
0.013813389465212822,0.11753037571907043,0.07450585812330246,0.014619540423154831,0.013022832572460175,0.014619540423154831,0.0015967078506946564
0.014342356473207474,0.11975957453250885,0.0787036269903183,0.015694154426455498,0.013016704469919205,0.015694154426455498,0.002677449956536293
0.012570894323289394,0.11212000250816345,0.07154478877782822,0.013249131850898266,0.011905775405466557,0.013249131850898266,0.0013433564454317093
0.012009600177407265,0.10958832502365112,0.07075949013233185,0.012787844985723495,0.01124640740454197,0.012787844985723495,0.0015414375811815262
0.012333620339632034,0.11105683445930481,0.07267709076404572,0.012747948057949543,0.011927306652069092,0.012747948057949543,0.0008206414058804512
0.013610395602881908,0.11666359752416611,0.07660892605781555,0.014513223432004452,0.012725031934678555,0.014513223432004452,0.0017881914973258972
0.011151693761348724,0.10560157895088196,0.06655005365610123,0.011584673076868057,0.01072708796709776,0.011584673076868057,0.000857585109770298
0.01189981959760189,0.1090862974524498,0.0706222802400589,0.012773342430591583,0.011043192818760872,0.012773342430591583,0.0017301496118307114
0.011483078822493553,0.10715913027524948,0.07176625728607178,0.012152749113738537,0.010826360434293747,0.012152749113738537,0.0013263886794447899
0.011479955166578293,0.1071445494890213,0.06895197927951813,0.012864517979323864,0.010122174397110939,0.012864517979323864,0.002742343582212925
0.010248508304357529,0.10123491287231445,0.06443732976913452,0.011133856140077114,0.009380285628139973,0.011133856140077114,0.0017535705119371414
0.011106879450380802,0.10538917779922485,0.06855334341526031,0.011798710562288761,0.010428428649902344,0.011798710562288761,0.0013702819123864174
0.012626782059669495,0.11236895620822906,0.07576518505811691,0.01339184120297432,0.011876522563397884,0.01339184120297432,0.001515318639576435
0.010057445615530014,0.1002868190407753,0.06419458985328674,0.011064630933105946,0.00906973984092474,0.011064630933105946,0.0019948910921812057
0.010180644690990448,0.10089918226003647,0.06616856157779694,0.010653326287865639,0.009717105887830257,0.010653326287865639,0.0009362204000353813
0.00910163577646017,0.09540249407291412,0.0659860149025917,0.009511836804449558,0.008699370548129082,0.009511836804449558,0.0008124662563204765
